iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
30,99200,-72.26372492313385,-0.7226372873783111,-72.26372492313385,-0.7226372873783111,0.0,72.26372492313385,0.7226372873783111,9.458667874336243,0.09458669066429137,5.674590106010437,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0018845337507082504,0.09139593616127968,1.4913190960884095,0.02954552639275789,0.05007963329553604,0.05007963329553604,0.20500983595848082,0.0025775082169281925,0.02267500015441328,0.5571461915969849,1.0,0.009567307692307693,0.0006668269230769231,2,0.0,0.0,0.0,0.0546875,0.0,0.0634375,51.450625
31,102400,-67.97223007678986,-0.6797223037481308,-67.97223007678986,-0.6797223037481308,0.0,67.97223007678986,0.6797223037481308,13.750162720680237,0.1375016742944717,5.625796117782593,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.002269195260107537,0.11300386190414428,1.4650006890296936,0.04023775365203619,0.05802909731864929,0.05802909731864929,0.22806138470768927,0.0029506657396275973,0.027568750781938434,0.5659493803977966,1.0,0.009552884615384616,0.0006657211538461539,2,0.0,0.0,0.0,0.0996875,0.0,0.11875,45.99375
32,105600,-68.79276749491692,-0.6879276549816131,-68.79276749491692,-0.6879276549816131,0.0,68.79276749491692,0.6879276549816131,12.929625302553177,0.12929632306098937,5.898188247680664,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0011168550498435793,0.11329088658094406,1.4420933365821837,0.04177323654294014,0.03581210263073444,0.03581210263073444,0.20869912952184677,0.0019005077469054516,0.011687499994877726,0.422141432762146,1.0,0.009538461538461539,0.0006646153846153846,2,0.0,0.0,0.0,0.123125,0.0,0.1334375,47.3125
33,108800,-67.14748537540436,-0.6714748287200928,-67.14748537540436,-0.6714748287200928,0.0,67.14748537540436,0.6714748287200928,14.574907422065735,0.1457491493225097,4.68011990070343,0.0009375,0.00016504933282903046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0014467538656870004,0.1227170005440712,1.4536266922950745,0.04606735073029995,0.051580710709095,0.051580710709095,0.22762940227985382,0.0015960545686547003,0.008893750223069218,0.5808213949203491,1.0,0.009524038461538462,0.0006635096153846154,2,0.0,0.0,0.03125,0.1640625,0.0,0.1815625,42.7453125
34,112000,-53.42552521824837,-0.5342552757263184,-53.42552521824837,-0.5342552757263184,0.0,53.42552521824837,0.5342552757263184,28.296867579221725,0.2829687023162841,4.65555971622467,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.001042858241345712,0.061972149088978766,1.4620821714401244,0.01603937689214945,0.0360300675034523,0.0360300675034523,0.18439870551228524,0.0018337888970571294,0.005106249972595833,0.6639683246612549,1.0,0.009509615384615385,0.0006624038461538462,2,0.0,0.0,0.0,0.165625,0.0,0.1834375,43.73125
35,115200,-60.267526268959045,-0.6026752272248268,-60.267526268959045,-0.6026752272248268,0.0,60.267526268959045,0.6026752272248268,21.454866528511047,0.2145487508177757,4.650516662597656,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0014190272530075986,0.09015690982341766,1.4834005117416382,0.029574254341423512,0.04644124377518892,0.04644124377518892,0.2008031502366066,0.0022458727427882063,0.013206249754875898,0.6278271079063416,1.0,0.009495192307692309,0.0006612980769230769,2,0.0,0.0,0.0,0.1046875,0.0,0.12625,45.9665625
36,118400,-58.85105976462364,-0.5885106518864631,-58.85105976462364,-0.5885106518864631,0.0,58.85105976462364,0.5885106518864631,22.87133303284645,0.22871332615613937,4.498207151889801,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0020764096019556533,0.09324543774127961,1.4919803380966186,0.03040118869394064,0.07059515677392483,0.07059515677392483,0.18064389154314994,0.0033081774192403575,0.03324999961769208,0.4746749997138977,1.0,0.00948076923076923,0.0006601923076923077,2,0.0,0.0,0.0,0.14625,0.0,0.1540625,45.8953125
37,121600,-61.715468257665634,-0.6171546614170075,-61.715468257665634,-0.6171546614170075,0.0,61.715468257665634,0.6171546614170075,20.00692453980446,0.20006931662559502,4.769690651893615,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0016484253112226455,0.11409231275320053,1.5018123626708983,0.04118105508387089,0.05301823988556862,0.05301823988556862,0.22798442840576172,0.003297577767808226,0.025775000354042277,0.5694255828857422,1.0,0.009466346153846153,0.0006590865384615385,2,0.0,0.0,0.0,0.166875,0.0,0.181875,42.7584375
38,124800,-56.434540301561356,-0.5643454393744469,-56.434540301561356,-0.5643454393744469,0.0,56.434540301561356,0.5643454393744469,25.287852495908737,0.2528785386681556,4.205286321640014,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.001343471594690371,0.07558448314666748,1.5086968421936036,0.022188683692365884,0.041634667105972765,0.041634667105972765,0.1853880301117897,0.002790633079712929,0.021649999916553496,0.5552056431770325,1.0,0.009451923076923077,0.0006579807692307692,2,0.0,0.0,0.0,0.2259375,0.0,0.245625,40.2134375
39,128000,-74.2543066740036,-0.7425430470705032,-74.2543066740036,-0.7425430470705032,0.0,74.2543066740036,0.7425430470705032,7.468086123466492,0.07468093097209927,5.385999960899353,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0016048295918910326,0.13142931014299392,1.498038649559021,0.04997208639979363,0.051691580936312674,0.051691580936312674,0.24010250717401505,0.0021558534586808642,0.012512499919830588,0.31873828172683716,1.0,0.0094375,0.000656875,2,0.0,0.0,0.0,0.10625,0.0,0.111875,48.391875
