iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
31,102400,-740.4621639251709,-7.4046216440200805,-740.4621639251709,-7.4046216440200805,0.0,740.4621639251709,7.4046216440200805,-64.07816982269287,-0.640781798362732,4.044359352588653,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0011511849325209766,0.08695123121142387,1.5323634147644043,0.02768593970686197,0.0336856547743082,0.0336856547743082,0.21423000022768973,0.0020081738039160043,0.012887500354554503,0.7054995894432068,1.0,0.009552884615384616,0.0006657211538461539,3,0.0,0.0,0.0,0.0,7.094570045471191,5.272356815338135,0.0,0.9250446850061417
32,105600,-797.4926986694336,-7.97492678642273,-797.4926986694336,-7.97492678642273,0.0,797.4926986694336,7.97492678642273,-121.10870456695557,-1.211086940765381,4.312328271865844,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0015537705093038312,0.1392413854598999,1.5376833915710448,0.053399788215756416,0.046409379690885544,0.046409379690885544,0.2552108526229858,0.002999641477072827,0.02315625004703179,0.6196743249893188,1.0,0.009538461538461539,0.0006646153846153846,3,0.0,0.0,0.0,0.0,7.354462027549744,5.745776777267456,0.0,0.9432589709758759
33,108800,-718.7970771789551,-7.18797080039978,-718.7970771789551,-7.18797080039978,0.0,718.7970771789551,7.18797080039978,-42.41308307647705,-0.4241309547424317,3.9391277837753296,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0013657276672518037,0.05330280140042305,1.5363590717315674,0.010653330851346255,0.038166627660393714,0.038166627660393714,0.18499407321214675,0.0014573599000875658,0.00523437500160071,0.8396069407463074,1.0,0.009524038461538462,0.0006635096153846154,3,0.0,0.0,0.0,0.0,7.462306056022644,4.802149167060852,0.0,0.9398661196231842
34,112000,-716.5945663452148,-7.165945634841919,-716.5945663452148,-7.165945634841919,0.0,716.5945663452148,7.165945634841919,-40.210572242736816,-0.40210578918457074,4.187107837200164,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0010648494332997417,0.03271070271730423,1.5351291298866272,0.0006920140236616135,0.03494704626500607,0.03494704626500607,0.1401324138045311,0.0015070375222428624,0.006631250204736716,0.8577713966369629,1.0,0.009509615384615385,0.0006624038461538462,3,0.0,0.0,0.0,0.0,7.517697625160217,4.96061683177948,0.0,0.9291518259048462
35,115200,-746.0744352340698,-7.460744295120239,-746.0744352340698,-7.460744295120239,0.0,746.0744352340698,7.460744295120239,-69.6904411315918,-0.6969044494628909,3.645208740234375,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0011519020100241306,0.07402081079781056,1.5357754707336426,0.02127601969987154,0.03908756859600544,0.03908756859600544,0.2135605700314045,0.00236192152078801,0.01454687495570397,0.7354952096939087,1.0,0.009495192307692309,0.0006612980769230769,3,0.0,0.0,0.0,0.0,7.621020865440369,4.64236252784729,0.0,0.93031254529953
36,118400,-709.93141746521,-7.099314589500427,-709.93141746521,-7.099314589500427,0.0,709.93141746521,7.099314589500427,-33.547423362731934,-0.3354747438430783,4.078242955207824,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0016425563098394491,0.05410695485770702,1.5275973558425904,0.010928123630583287,0.04025900438427925,0.04025900438427925,0.17981468066573142,0.0028122533069115776,0.020306249770510477,0.825762927532196,1.0,0.00948076923076923,0.0006601923076923077,3,0.0,0.0,0.0,0.0,7.776144452095032,4.555482096672058,0.0,0.9233482539653778
37,121600,-857.0696439743042,-8.570697031021119,-857.0696439743042,-8.570697031021119,0.0,857.0696439743042,8.570697031021119,-180.68564987182617,-1.8068571853637705,5.181563472747802,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0017052071058424544,0.10858390405774117,1.5177231311798096,0.03821945153176785,0.04493372701108456,0.04493372701108456,0.2283765956759453,0.002297266753158418,0.016131249954923987,0.6374492645263672,1.0,0.009466346153846153,0.0006590865384615385,3,0.0,0.0,0.0,0.0,8.848293981552125,6.208943691253662,0.0,0.9596875470876693
38,124800,-862.3572015762329,-8.623571863174439,-862.3572015762329,-8.623571863174439,0.0,862.3572015762329,8.623571863174439,-185.97320747375488,-1.8597320175170902,4.659824371337891,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0013529484707628825,0.08436575680971145,1.5122700691223145,0.026536068879067898,0.03244626671075821,0.03244626671075821,0.21837593987584114,0.002153850381729075,0.012475000163249206,0.6768046617507935,1.0,0.009451923076923077,0.0006579807692307692,3,0.0,0.0,0.0,0.0,9.08132004737854,5.797358717918396,0.0,0.9614732611179352
39,128000,-813.4057788848877,-8.13405809879303,-813.4057788848877,-8.13405809879303,0.0,813.4057788848877,8.13405809879303,-137.02178478240967,-1.3702182531356817,4.724778919219971,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0011087869042764708,0.05062765702605247,1.5208343982696533,0.0098521682433784,0.030972352623939513,0.030972352623939513,0.19910094514489174,0.0020121144923913718,0.013378125073722913,0.8198144435882568,1.0,0.0094375,0.000656875,3,0.0,0.0,0.0,0.0,8.062582097053529,5.609179196357727,0.0,0.9066518318653106
40,131200,-742.0191569328308,-7.420191445350647,-742.0191569328308,-7.420191445350647,0.0,742.0191569328308,7.420191445350647,-65.63516283035278,-0.6563515996932985,4.342069492340088,0.0,0.0,-861.2936309576035,-8.612936309576035,-861.2936309576035,-8.612936309576035,100.0,6.095146825611591,0.0,0.0,861.2936309576035,-148.218514919281,1312,-0.0015583500263165462,0.06918376013636589,1.5273833274841309,0.018640879169106485,0.04491127952933312,0.04491127952933312,0.18858179301023484,0.0027517622344029008,0.024237500078379527,0.666039228439331,1.0,0.009423076923076923,0.0006557692307692308,3,0.0,0.0,0.0,0.0,7.740941963195801,5.56275318145752,0.0,0.8985268294811248
41,134400,-732.6253290176392,-7.326253190040588,-732.6253290176392,-7.326253190040588,0.0,732.6253290176392,7.326253190040588,-56.24133491516113,-0.5624133443832395,4.110859036445618,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.0012677442475776957,0.045205673202872276,1.5284318208694458,0.006954606529325247,0.049883417785167694,0.049883417785167694,0.1629771277308464,0.0027438669312695044,0.0193812497833278,0.8323078155517578,1.0,0.009408653846153846,0.0006546634615384615,3,0.0,0.0,0.0,0.0,8.196392831802369,5.044418630599975,0.0,0.8961607551574707
