iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
31,102400,-56.60375413298607,-0.5660375133156776,-56.60375413298607,-0.5660375133156776,0.0,56.60375413298607,0.5660375133156776,20.303899720311165,0.20303900569677358,4.65228349685669,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0014906017793342662,0.09198156744241714,1.5326904773712158,0.02917327769100666,0.06828317865729332,0.06828317865729332,0.18543399274349212,0.002545044515864527,0.023500000406056643,0.4769561290740967,1.0,0.01,0.0006657211538461539,0,0.0,0.0,0.0,0.143125,0.0,0.1609375,45.0465625
32,105600,-60.7323986440897,-0.6073239740729331,-60.7323986440897,-0.6073239740729331,0.0,60.7323986440897,0.6073239740729331,16.175255209207535,0.16175254493951807,4.689370477199555,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0007053832943135552,0.09863420054316521,1.5376647353172301,0.03323507010936737,0.04491834975779056,0.04491834975779056,0.1794669136404991,0.0011058014981250566,0.0019875000551110135,0.4310699701309204,1.0,0.01,0.0006646153846153846,0,0.0,0.0,0.0,0.1346875,0.0,0.145,45.3446875
33,108800,-51.61378654837608,-0.5161378705501556,-51.61378654837608,-0.5161378705501556,0.0,51.61378654837608,0.5161378705501556,25.29386730492115,0.25293864846229563,4.064167971611023,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.001516821102215904,0.10042769387364388,1.5388663053512572,0.03330836296081543,0.06312622912228108,0.06312622912228108,0.1932841122150421,0.00260295278894829,0.01638125015742844,0.29416733980178833,1.0,0.01,0.0006635096153846154,0,0.0,0.0,0.0,0.2490625,0.0,0.2603125,37.8034375
34,112000,-58.56014630198479,-0.5856014809012413,-58.56014630198479,-0.5856014809012413,0.0,58.56014630198479,0.5856014809012413,18.347507551312447,0.1834750381112099,4.197657368183136,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0017654071639990221,0.14787074327468872,1.5289534211158753,0.05688043050467968,0.07187053449451923,0.07187053449451923,0.23498041182756424,0.0028970719627983846,0.025306250224821268,0.42403489351272583,1.0,0.01,0.0006624038461538462,0,0.0,0.0,0.0,0.24625,0.0,0.261875,37.7878125
35,115200,-58.11037269234657,-0.581103733330965,-58.11037269234657,-0.581103733330965,0.0,58.11037269234657,0.581103733330965,18.79728116095066,0.18797278568148623,4.847636086940765,0.0025,0.00042752318421167236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0009818754649546513,0.16641480922698976,1.5046033024787904,0.06717949770390988,0.04742924086749554,0.04742924086749554,0.21314069479703904,0.002411380766716946,0.015762500441633166,0.32147514820098877,1.0,0.01,0.0006612980769230769,0,0.0,0.0,0.03125,0.159375,0.0,0.169375,44.82125
36,118400,-68.65475276112556,-0.6865475505590439,-68.65475276112556,-0.6865475505590439,0.0,68.65475276112556,0.6865475505590439,8.252901092171669,0.08252896845340729,5.261249897480011,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0024677293665707365,0.14002921134233476,1.4845862627029418,0.052701014652848245,0.08813695907592774,0.08813695907592774,0.2231387361884117,0.003296617525484867,0.03888125004014,0.4424513578414917,1.0,0.01,0.0006601923076923077,0,0.0,0.0,0.0,0.165,0.0,0.174375,43.2590625
37,121600,-48.18288663029671,-0.4818288803100586,-48.18288663029671,-0.4818288803100586,0.0,48.18288663029671,0.4818288803100586,28.724767223000526,0.2872476387023926,4.152991056442261,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0008274717275264243,0.056104011833667755,1.4884470582008362,0.012340064067393542,0.05473640114068985,0.05473640114068985,0.14154148772358893,0.001753900547920025,0.006812500051455572,0.5459491014480591,1.0,0.01,0.0006590865384615385,0,0.0,0.0,0.0,0.2040625,0.0,0.2128125,40.0065625
38,124800,-52.7124028801918,-0.5271240344643593,-52.7124028801918,-0.5271240344643593,0.0,52.7124028801918,0.5271240344643593,24.19525097310543,0.24195248454809193,4.093182229995728,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0018748986451654127,0.11584977954626083,1.4800789833068848,0.04124920126050711,0.06565620973706246,0.06565620973706246,0.208542075753212,0.0034834594640422286,0.029662500065751374,0.31568771600723267,1.0,0.01,0.0006579807692307692,0,0.0,0.0,0.0,0.279375,0.0,0.2890625,35.8521875
39,128000,-46.837693095207214,-0.46837697952985763,-46.837693095207214,-0.46837697952985763,0.0,46.837693095207214,0.46837697952985763,30.06996075809002,0.3006995394825936,4.474772326946258,0.00875,0.0015982399773837926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.000987082909821768,0.5488260149955749,1.4755634427070619,0.25867028683424,0.05652446709573269,0.05652446709573269,0.2788456782698631,0.0029121860199673374,0.0292999992496334,0.1085519790649414,1.0,0.01,0.000656875,0,0.0,0.0,0.03125,0.243125,0.0,0.275,36.4078125
40,131200,-47.8424608707428,-0.47842459857463837,-47.8424608707428,-0.47842459857463837,0.0,47.8424608707428,0.47842459857463837,29.065192982554436,0.29065192043781285,4.151257038116455,0.0046875,0.0009099720641612505,-23.395265892148018,-0.23395265892148018,-23.395265892148018,-0.23395265892148018,100.0,2.2395265379548075,0.0,0.0,23.395265892148018,50.165235068649054,1312,-0.0014016672145109599,0.23893243819475174,1.4634239554405213,0.10343031361699104,0.05972396656870842,0.05972396656870842,0.2505274720489979,0.0015608367801185703,0.009362499974668027,0.162026047706604,1.0,0.01,0.0006557692307692308,0,0.0,0.0,0.03125,0.283125,0.0,0.293125,35.689375
