iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
31,102400,-1237.0083503723145,-12.37008295059204,-1237.0083503723145,-12.37008295059204,0.0,1237.0083503723145,12.37008295059204,-55.86882781982422,-0.5586877346038808,5.898109493255615,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0006707172242677473,0.06717926524579525,1.533553659915924,0.017583379149436952,0.03407979272305965,0.03407979272305965,0.23368675261735916,0.001002765844896203,0.0003000000026077032,0.7762404680252075,1.0,0.01,0.0006657211538461539,1,0.5,0.5,0.0,0.0,nan,5.898109493255615,0.0,nan
32,105600,-1164.314853668213,-11.643148975372315,-1164.314853668213,-11.643148975372315,0.0,1164.314853668213,11.643148975372315,16.824668884277344,0.16824624061584537,4.513010377883911,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0012145338787814097,0.045511039718985555,1.52795170545578,0.006261469144374132,0.03989795781672001,0.03989795781672001,0.21013667583465576,0.0012788878670107807,0.0029687499278225004,0.7531806826591492,1.0,0.01,0.0006646153846153846,1,0.5,0.5,0.0,0.0,nan,4.513010377883911,0.0,nan
33,108800,-1181.6791305541992,-11.816791734695435,-1181.6791305541992,-11.816791734695435,0.0,1181.6791305541992,11.816791734695435,-0.5396080017089844,-0.005396518707275533,5.0308699131011965,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0007306760340645369,0.04131413009017706,1.5287702918052672,0.0046386863104999065,0.03452006950974464,0.03452006950974464,0.1828366696834564,0.0016610075286735081,0.00508750001899898,0.6793375611305237,1.0,0.01,0.0006635096153846154,1,0.5,0.5,0.0,0.0,nan,5.0308699131011965,0.0,nan
34,112000,-1263.1479206085205,-12.631479396820069,-1263.1479206085205,-12.631479396820069,0.0,1263.1479206085205,12.631479396820069,-82.00839805603027,-0.820084180831909,4.961040558815003,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0009846537805685784,0.03763394728302956,1.526569128036499,0.002566628996282816,0.04694037139415741,0.04694037139415741,0.19919777512550355,0.0018375690560787916,0.01161250009899959,0.8455948829650879,1.0,0.01,0.0006624038461538462,1,0.5,0.5,0.0,0.0,nan,4.961040558815003,0.0,nan
35,115200,-1166.914960861206,-11.669149532318116,-1166.914960861206,-11.669149532318116,0.0,1166.914960861206,11.669149532318116,14.22456169128418,0.1422456836700441,4.993021020889282,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0009792237015908256,0.03289132323116064,1.532667303085327,0.0001397654414176941,0.05140722543001175,0.05140722543001175,0.1849763922393322,0.0012392109219945269,0.008518749853828922,0.8383289575576782,1.0,0.01,0.0006612980769230769,1,0.5,0.5,0.0,0.0,nan,4.993021020889282,0.0,nan
36,118400,-1226.7570877075195,-12.267571010589599,-1226.7570877075195,-12.267571010589599,0.0,1226.7570877075195,12.267571010589599,-45.6175651550293,-0.45617579460143887,6.118273668289184,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0011965206035469578,0.04015431609004736,1.5247528791427611,0.003633108828216791,0.04133541435003281,0.04133541435003281,0.19654737561941146,0.0019958423752541423,0.007693750082398765,0.700680136680603,1.0,0.01,0.0006601923076923077,1,0.5,0.5,0.0,0.0,nan,6.118273668289184,0.0,nan
37,121600,-1202.0389518737793,-12.020388746261597,-1202.0389518737793,-12.020388746261597,0.0,1202.0389518737793,12.020388746261597,-20.899429321289062,-0.20899353027343714,6.4942190551757815,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0014373898543784901,0.04057608339935541,1.5291187047958374,0.0035594651475548745,0.050016460567712785,0.050016460567712785,0.18940469324588777,0.0014970747426559683,0.009787499834783376,0.8207607269287109,1.0,0.01,0.0006590865384615385,1,0.5,0.5,0.0,0.0,nan,6.4942190551757815,0.0,nan
38,124800,-1241.5652198791504,-12.415652294158935,-1241.5652198791504,-12.415652294158935,0.0,1241.5652198791504,12.415652294158935,-60.425697326660156,-0.6042570781707752,6.116689157485962,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0015923434548778203,0.03452401515096426,1.5273286819458007,0.00039637787267565727,0.06585804298520088,0.06585804298520088,0.19506629928946495,0.0020806734173675068,0.017150000168476252,0.8266614675521851,1.0,0.01,0.0006579807692307692,1,0.5,0.5,0.0,0.0,nan,6.116689157485962,0.0,nan
39,128000,-1282.4011764526367,-12.824011507034301,-1282.4011764526367,-12.824011507034301,0.0,1282.4011764526367,12.824011507034301,-101.26165390014648,-1.0126162910461414,5.4977001953125,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0018496224428993457,0.037648681364953515,1.5149040341377258,0.0018256781622767448,0.05479386337101459,0.05479386337101459,0.22237298414111137,0.0034548047413409224,0.03513124997843988,0.7370052337646484,1.0,0.01,0.000656875,1,0.5,0.5,0.0,0.0,nan,5.4977001953125,0.0,nan
40,131200,-1115.1963138580322,-11.151963081359863,-1115.1963138580322,-11.151963081359863,0.0,1115.1963138580322,11.151963081359863,65.94320869445801,0.6594321346282968,4.935571303367615,0.0,0.0,-1244.0177710056305,-12.440177710056306,-1244.0177710056305,-12.440177710056306,100.0,8.12722651064396,0.0,0.0,1244.0177710056305,-218.47744250297546,1312,-0.0016660487754270648,0.028566896356642245,1.5046625852584838,-0.0024292261339724066,0.04584212750196457,0.04584212750196457,0.17598075047135353,0.0017139574087195798,0.010443749697878956,0.7502533197402954,1.0,0.01,0.0006557692307692308,1,0.5,0.5,0.0,0.0,nan,4.935571303367615,0.0,nan
