iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
30,99200,-88.27607715129852,-0.8827607810497284,-88.27607715129852,-0.8827607810497284,0.0,88.27607715129852,0.8827607810497284,3.4223122596740723,0.03422308862209311,3.8915592408180237,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.001143110366514577,0.09088823422789574,1.5705028176307678,0.02927552331238985,0.04230081364512443,0.04230081364512443,0.2247592590749264,0.0024813592732249347,0.02257187514260295,0.7165026664733887,1.0,0.009567307692307693,0.0006668269230769231,0,0.5,0.5,0.0,0.0,nan,3.8915592408180237,0.0,nan
31,102400,-89.70303511619568,-0.8970303332805634,-89.70303511619568,-0.8970303332805634,0.0,89.70303511619568,0.8970303332805634,1.9953542947769165,0.019953536391258186,3.7071971011161806,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0010443133802269244,0.08910432234406471,1.5760685801506042,0.028451845981180668,0.034094355814158914,0.034094355814158914,0.21789054423570633,0.0014033004266826431,0.010128124977927654,0.7245518565177917,1.0,0.009552884615384616,0.0006657211538461539,0,0.5,0.5,0.0,0.0,nan,3.7071971011161806,0.0,nan
32,105600,-87.61359751224518,-0.8761359423398971,-87.61359751224518,-0.8761359423398971,0.0,87.61359751224518,0.8761359423398971,4.084791898727417,0.04084792733192444,3.7868532657623293,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0010162492116622345,0.06380691342055797,1.575276517868042,0.015861493162810804,0.03127899691462517,0.03127899691462517,0.20071962475776672,0.001548419213214009,0.00678749991056975,0.7916507124900818,1.0,0.009538461538461539,0.0006646153846153846,0,0.5,0.5,0.0,0.0,nan,3.7868532657623293,0.0,nan
33,108800,-87.80820143222809,-0.8780820310115814,-87.80820143222809,-0.8780820310115814,0.0,87.80820143222809,0.8780820310115814,3.890187978744507,0.03890183866024011,4.082290217876435,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0012663935828722828,0.06487660445272922,1.5700385093688964,0.01621880242601037,0.03204721082001925,0.03204721082001925,0.2093720480799675,0.0016126479342352304,0.0065843750606291,0.7612002491950989,1.0,0.009524038461538462,0.0006635096153846154,0,0.5,0.5,0.0,0.0,nan,4.082290217876435,0.0,nan
34,112000,-90.83996665477753,-0.9083996421098709,-90.83996665477753,-0.9083996421098709,0.0,90.83996665477753,0.9083996421098709,0.8584227561950684,0.008584227561950653,4.090328443050384,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0016035316118504284,0.06849377639591694,1.565116012096405,0.017759705148637294,0.04086531810462475,0.04086531810462475,0.20189192295074462,0.002483775686414999,0.016709374996935367,0.7323760986328125,1.0,0.009509615384615385,0.0006624038461538462,0,0.5,0.5,0.0,0.0,nan,4.090328443050384,0.0,nan
35,115200,-85.78927850723267,-0.8578927659988403,-85.78927850723267,-0.8578927659988403,0.0,85.78927850723267,0.8578927659988403,5.909110903739929,0.059091103672981204,2.909368751049042,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0008021454187284504,0.04254765771329403,1.5704508781433106,0.005559950415045023,0.03468185644596815,0.03468185644596815,0.192820306122303,0.0021567612886434057,0.00874687505674956,0.8097097873687744,1.0,0.009495192307692309,0.0006612980769230769,0,0.5,0.5,0.0,0.0,nan,2.909368751049042,0.0,nan
36,118400,-91.72164905071259,-0.9172164714336395,-91.72164905071259,-0.9172164714336395,0.0,91.72164905071259,0.9172164714336395,-0.023259639739990234,-0.000232601761817941,4.125564785003662,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.001198502100998411,0.064204853028059,1.5801247596740722,0.015923126507550477,0.05106137190014124,0.05106137190014124,0.20014525353908538,0.002650026656192962,0.015050000010160148,0.7193160057067871,1.0,0.00948076923076923,0.0006601923076923077,0,0.5,0.5,0.0,0.0,nan,4.125564785003662,0.0,nan
37,121600,-86.55457198619843,-0.8655456775426864,-86.55457198619843,-0.8655456775426864,0.0,86.55457198619843,0.8655456775426864,5.14381742477417,0.05143819212913514,4.041018636226654,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.00164720448827147,0.04206100907176733,1.5814759016036988,0.004412501398473978,0.06929809562861919,0.06929809562861919,0.18673398345708847,0.0028529987859660733,0.021674999937749816,0.8235883116722107,1.0,0.009466346153846153,0.0006590865384615385,0,0.5,0.5,0.0,0.0,nan,4.041018636226654,0.0,nan
38,124800,-91.57287108898163,-0.9157287377119064,-91.57287108898163,-0.9157287377119064,0.0,91.57287108898163,0.9157287377119064,0.1255183219909668,0.0012551319599151123,4.487828149795532,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.00039519933051330726,0.07243393026292325,1.5819648385047913,0.020869155786931513,0.02622725237160921,0.02622725237160921,0.2135798342525959,0.0018607325051566703,0.006221874975017272,0.6231197118759155,1.0,0.009451923076923077,0.0006579807692307692,0,0.5,0.5,0.0,0.0,nan,4.487828149795532,0.0,nan
39,128000,-92.37052953243256,-0.9237053048610687,-92.37052953243256,-0.9237053048610687,0.0,92.37052953243256,0.9237053048610687,-0.6721401214599609,-0.006721435189247171,4.325029244422913,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0010769807840347312,0.04508586749434471,1.585484802722931,0.006502940971404314,0.034709006547927856,0.034709006547927856,0.17574449852108956,0.0014278818296593345,0.002881249985875911,0.8532766103744507,1.0,0.0094375,0.000656875,0,0.5,0.5,0.0,0.0,nan,4.325029244422913,0.0,nan
