iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
32,105600,-65.0275729894638,-0.6502757513523102,-65.0275729894638,-0.6502757513523102,0.0,65.0275729894638,0.6502757513523102,21.150887370109558,0.2115089303255081,5.308348932266235,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0013909720512106816,0.09645394757390022,1.520479190349579,0.0316312100738287,0.03820016570389271,0.03820016570389271,0.1923977255821228,0.0018407871379173505,0.012681249750312418,0.43057161569595337,1.0,0.01,0.0006646153846153846,4,0.0,0.0,0.0,0.14,0.0,0.161875,44.2353125
33,108800,-65.51816111803055,-0.6551816487312316,-65.51816111803055,-0.6551816487312316,0.0,65.51816111803055,0.6551816487312316,20.660299241542816,0.20660303294658666,4.80126211643219,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0017950373645174266,0.09290901049971581,1.5161027431488037,0.029498440213501453,0.0431359700858593,0.0431359700858593,0.21613081991672517,0.0015115152733421182,0.0037624999757099433,0.5109326243400574,1.0,0.01,0.0006635096153846154,4,0.0,0.0,0.0,0.1075,0.0,0.1215625,46.5815625
34,112000,-61.80757248401642,-0.6180757746100426,-61.80757248401642,-0.6180757746100426,0.0,61.80757248401642,0.6180757746100426,24.370887875556946,0.2437089070677757,5.409262809753418,0.0015625,0.00024378778751625474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0019343616995495694,0.08073909729719161,1.5044799447059631,0.023390387278050186,0.04762953110039234,0.04762953110039234,0.19677281752228737,0.002711309249571696,0.024112499761395158,0.4057490825653076,1.0,0.01,0.0006624038461538462,4,0.0,0.0,0.03125,0.0775,0.0,0.0990625,48.3790625
35,115200,-81.00411362946033,-0.8100411909818649,-81.00411362946033,-0.8100411909818649,0.0,81.00411362946033,0.8100411909818649,5.1743467301130295,0.05174349069595341,6.0136433029174805,0.000625,8.911203108091017e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0015575193109601316,0.14033436849713327,1.4931240797042846,0.053678424656391145,0.045295500010251996,0.045295500010251996,0.24271143078804017,0.0015936560776032844,0.006968750013038516,0.45498013496398926,1.0,0.01,0.0006612980769230769,4,0.0,0.0,0.03125,0.04125,0.0,0.04125,53.829375
36,118400,-68.00365814566612,-0.6800365495681763,-68.00365814566612,-0.6800365495681763,0.0,68.00365814566612,0.6800365495681763,18.174802213907242,0.18174813210964202,5.062206282615661,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.001283293678576669,0.11758148893713952,1.4780818819999695,0.042726631835103036,0.04629182033240795,0.04629182033240795,0.23061198145151138,0.00201433228649038,0.012600000202655792,0.37180328369140625,1.0,0.01,0.0006601923076923077,4,0.0,0.0,0.0,0.125625,0.0,0.1571875,44.599375
37,121600,-69.33293682336807,-0.6933294546604156,-69.33293682336807,-0.6933294546604156,0.0,69.33293682336807,0.6933294546604156,16.84552353620529,0.16845522701740268,5.5867406845092775,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0015279767943312983,0.06630959399044514,1.4754208326339722,0.01687261201441288,0.0493641298264265,0.0493641298264265,0.18775947988033295,0.0026759965257959146,0.02191249979659915,0.6227495670318604,1.0,0.01,0.0006590865384615385,4,0.0,0.0,0.0,0.0634375,0.0,0.0753125,50.0153125
38,124800,-65.15173387527466,-0.6515173077583313,-65.15173387527466,-0.6515173077583313,0.0,65.15173387527466,0.6515173077583313,21.026726484298706,0.21026737391948702,5.231838240623474,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0016380332714177825,0.06675086803734302,1.4631710648536682,0.01710569066926837,0.05906331315636635,0.05906331315636635,0.1794857159256935,0.0034113406618424373,0.028981250373180955,0.5276390314102173,1.0,0.01,0.0006579807692307692,4,0.0,0.0,0.0,0.0259375,0.0,0.0328125,53.2284375
39,128000,-62.33536338806152,-0.6233535957336426,-62.33536338806152,-0.6233535957336426,0.0,62.33536338806152,0.6233535957336426,23.84309697151184,0.23843108594417572,4.83081711769104,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.001769686053931885,0.06439431309700012,1.4809390306472778,0.01561808055266738,0.05154699459671974,0.05154699459671974,0.1650474712252617,0.0018869677900518445,0.00809375026728958,0.6543547511100769,1.0,0.01,0.000656875,4,0.0,0.0,0.0,0.0928125,0.0,0.105625,49.05875
40,131200,-57.84350010752678,-0.5784349665045738,-57.84350010752678,-0.5784349665045738,0.0,57.84350010752678,0.5784349665045738,28.334960252046585,0.2833497151732445,4.96108972787857,0.0,0.0,-56.81964689493179,-0.568196468949318,-56.81964689493179,-0.568196468949318,100.0,3.9934323692321776,0.0,0.0,56.81964689493179,51.38927870988846,1312,-0.0011416162834502863,0.04842933788895607,1.4811705470085144,0.008261347562074662,0.03304907903075218,0.03304907903075218,0.14864786043763162,0.0013612990082044825,0.005212500062771142,0.6696388125419617,1.0,0.01,0.0006557692307692308,4,0.0,0.0,0.0,0.1334375,0.0,0.1428125,47.0575
41,134400,-62.627554923295975,-0.6262755429744721,-62.627554923295975,-0.6262755429744721,0.0,62.627554923295975,0.6262755429744721,23.55090543627739,0.23550913870334622,4.579216673374176,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.0013116366297587945,0.07513429820537568,1.4942696571350098,0.021312815323472022,0.03561703711748123,0.03561703711748123,0.19575316831469536,0.0018187144109112763,0.008662499982165173,0.5552548170089722,1.0,0.01,0.0006546634615384615,4,0.0,0.0,0.0,0.160625,0.0,0.17125,44.6740625
