iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
30,99200,-1035.935411453247,-10.35935429573059,-1035.935411453247,-10.35935429573059,0.0,1035.935411453247,10.35935429573059,220.64436149597168,2.2064433097839355,4.615766489505768,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.00120089332409421,0.0563803743571043,1.4411409497261047,0.012577884271740914,0.04413173645734787,0.04413173645734787,0.1703399397432804,0.0014962081168057991,0.00999375008395873,0.5400618314743042,1.0,0.01,0.0006668269230769231,2,0.5,0.5,0.0,0.0,nan,4.615766489505768,0.0,nan
31,102400,-1138.970666885376,-11.389706563949584,-1138.970666885376,-11.389706563949584,0.0,1138.970666885376,11.389706563949584,117.60910606384277,1.1760910415649413,4.73566181898117,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0015484703044990056,0.08627436757087707,1.4535091400146485,0.02705362215638161,0.05329383723437786,0.05329383723437786,0.21493202298879624,0.002577681951516555,0.02258125024382025,0.5298859477043152,1.0,0.01,0.0006657211538461539,2,0.5,0.5,0.0,0.0,nan,4.73566181898117,0.0,nan
32,105600,-1115.8477249145508,-11.158477115631104,-1115.8477249145508,-11.158477115631104,0.0,1115.8477249145508,11.158477115631104,140.73204803466797,1.4073204898834213,4.896949346065521,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0011782076429401656,0.0708606518805027,1.4191579699516297,0.020060538966208696,0.043021898716688156,0.043021898716688156,0.2007322058081627,0.0019395200622973972,0.005706250108050881,0.2897176146507263,1.0,0.01,0.0006646153846153846,2,0.5,0.5,0.0,0.0,nan,4.896949346065521,0.0,nan
33,108800,-997.0715999603271,-9.970716342926025,-997.0715999603271,-9.970716342926025,0.0,997.0715999603271,9.970716342926025,259.5081729888916,2.5950812625885007,3.4670383191108702,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0011735070935755764,0.059134149178862574,1.3991280674934388,0.014402287546545267,0.0428708303719759,0.0428708303719759,0.19832493215799332,0.0017193218562177766,0.00888125009223586,0.6453087329864502,1.0,0.01,0.0006635096153846154,2,0.5,0.5,0.0,0.0,nan,3.4670383191108702,0.0,nan
34,112000,-1026.6722841262817,-10.266723136901856,-1026.6722841262817,-10.266723136901856,0.0,1026.6722841262817,10.266723136901856,229.907488822937,2.2990744686126696,3.937800726890564,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.001619560267555098,0.053557238727808,1.3899208664894105,0.011259850673377514,0.053718746080994605,0.053718746080994605,0.18985345661640168,0.0029281069786528864,0.0244312503375113,0.5606576204299927,1.0,0.01,0.0006624038461538462,2,0.5,0.5,0.0,0.0,nan,3.937800726890564,0.0,nan
35,115200,-1036.9502544403076,-10.36950219154358,-1036.9502544403076,-10.36950219154358,0.0,1036.9502544403076,10.36950219154358,219.62951850891113,2.1962954139709456,3.8828026461601257,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0009790538845466656,0.048686854913830756,1.386025846004486,0.009504115115851164,0.04837682358920574,0.04837682358920574,0.17306436076760293,0.0020958890556366503,0.012524999980814754,0.559227705001831,1.0,0.01,0.0006612980769230769,2,0.5,0.5,0.0,0.0,nan,3.8828026461601257,0.0,nan
36,118400,-1066.1890134811401,-10.661890115737915,-1066.1890134811401,-10.661890115737915,0.0,1066.1890134811401,10.661890115737915,190.3907594680786,1.9039074897766106,3.7697609281539917,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0016933715572347908,0.05423765406012535,1.3896647930145263,0.011528807692229748,0.046791181340813635,0.046791181340813635,0.1775242917239666,0.002654181010439892,0.02106249948265031,0.6629698276519775,1.0,0.01,0.0006601923076923077,2,0.5,0.5,0.0,0.0,nan,3.7697609281539917,0.0,nan
37,121600,-1056.7060232162476,-10.567060251235961,-1056.7060232162476,-10.567060251235961,0.0,1056.7060232162476,10.567060251235961,199.8737497329712,1.998737354278564,3.6465822362899782,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0017301030604865986,0.055870496109128,1.4123934626579284,0.012081210874021054,0.052538047358393666,0.052538047358393666,0.1638842225074768,0.0026040701937753478,0.018531250185333192,0.6797322630882263,1.0,0.01,0.0006590865384615385,2,0.5,0.5,0.0,0.0,nan,3.6465822362899782,0.0,nan
38,124800,-997.3561525344849,-9.97356146812439,-997.3561525344849,-9.97356146812439,0.0,997.3561525344849,9.97356146812439,259.2236204147339,2.5922361373901364,3.0652776908874513,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0012323238457087383,0.046310190856456754,1.3945192098617554,0.00797757999971509,0.05192955732345581,0.05192955732345581,0.15166944339871408,0.0020028193554034483,0.01722499984316528,0.6665248870849609,1.0,0.01,0.0006579807692307692,2,0.5,0.5,0.0,0.0,nan,3.0652776908874513,0.0,nan
39,128000,-1121.0556783676147,-11.21055627822876,-1121.0556783676147,-11.21055627822876,0.0,1121.0556783676147,11.21055627822876,135.524094581604,1.355241327285766,4.261876294612884,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0011026611231034877,0.045379021763801576,1.4113025546073914,0.007473824080079794,0.044333551079034805,0.044333551079034805,0.1636673927307129,0.0021949532783772986,0.011456250143237413,0.5920735597610474,1.0,0.01,0.000656875,2,0.5,0.5,0.0,0.0,nan,4.261876294612884,0.0,nan
